stockDate,start,high,low,end,前日比,前日比%,volume,flag
23/12/07,"2,684.5","2,703.5","2,638.0","2,651.0",-55.5,-2.1,1449600.0,1
23/12/08,"2,657.5","2,691.5","2,641.5","2,680.0",+29.0,+1.1,1852400.0,2
23/12/11,"2,665.0","2,705.5","2,650.5","2,694.5",+14.5,+0.5,1110500.0,2
23/12/12,"2,706.0","2,730.0","2,675.0","2,691.5",-3.0,-0.1,1184700.0,1
23/12/13,"2,716.5","2,728.0","2,686.5","2,708.5",+17.0,+0.6,966600.0,1
23/12/14,"2,720.0","2,721.0","2,646.0","2,679.5",-29.0,-1.1,1198300.0,1
23/12/15,"2,629.5","2,647.5","2,576.5","2,604.5",-75.0,-2.8,2214300.0,1
23/12/18,"2,598.0","2,609.5","2,545.0","2,593.5",-11.0,-0.4,1204300.0,1
23/12/19,"2,599.5","2,622.5","2,585.5","2,620.5",+27.0,+1.0,769500.0,2
23/12/20,"2,627.5","2,682.5","2,620.5","2,649.0",+28.5,+1.1,1004900.0,2
23/12/21,"2,634.0","2,640.5","2,615.0","2,620.5",-28.5,-1.1,655000.0,1
23/12/22,"2,620.5","2,661.5","2,614.0","2,652.0",+31.5,+1.2,663900.0,2
23/12/25,"2,662.0","2,676.5","2,644.0","2,652.5",+0.5,0.0,786100.0,1
23/12/26,"2,650.0","2,654.0","2,593.0","2,608.0",-44.5,-1.7,664100.0,1
23/12/27,"2,611.5","2,630.0","2,601.0","2,626.0",+18.0,+0.7,808600.0,2
23/12/28,"2,594.0","2,602.5","2,574.0","2,598.0",-28.0,-1.1,734300.0,2
