stockDate,start,high,low,end,前日比,前日比%,volume,flag
23/12/11,"2,852.5","2,890.0","2,833.0","2,834.5",+30.5,+1.1,4286100.0,1
23/12/12,"2,884.0","2,893.5","2,868.5","2,880.5",+46.0,+1.6,4291100.0,1
23/12/13,"2,888.5","2,892.5","2,851.5","2,871.0",-9.5,-0.3,3854100.0,1
23/12/14,"2,821.0","2,855.0","2,786.5","2,807.5",-63.5,-2.2,5504100.0,1
23/12/15,"2,808.0","2,851.5","2,808.0","2,822.0",+14.5,+0.5,7205200.0,2
23/12/18,"2,803.5","2,820.0","2,778.5","2,820.0",-2.0,-0.1,3826700.0,2
23/12/19,"2,804.0","2,837.0","2,776.5","2,828.0",+8.0,+0.3,3511700.0,2
23/12/20,"2,842.5","2,880.0","2,825.5","2,833.0",+5.0,+0.2,4770500.0,1
23/12/21,"2,794.5","2,822.5","2,794.0","2,813.0",-20.0,-0.7,2955400.0,2
23/12/22,"2,824.5","2,849.0","2,817.5","2,841.5",+28.5,+1.0,3772900.0,2
23/12/25,"2,873.0","2,896.0","2,858.0","2,864.5",+23.0,+0.8,3348100.0,1
23/12/26,"2,880.0","2,907.5","2,868.0","2,893.5",+29.0,+1.0,4400800.0,2
23/12/27,"2,933.0","2,976.0","2,931.5","2,946.5",+53.0,+1.8,5539000.0,2
23/12/28,"2,931.5","3,018.0","2,929.0","3,011.0",+64.5,+2.2,5276800.0,2
